year,week,horizon,horizon_end_date,is_latest,forecast_round
2024,13,1,2024-04-07,True,20
2024,13,2,2024-04-14,True,20
2024,13,3,2024-04-21,True,20
2024,13,4,2024-04-28,True,20
2024,12,1,2024-03-31,False,19
2024,12,2,2024-04-07,False,19
2024,12,3,2024-04-14,False,19
2024,12,4,2024-04-21,False,19
2024,11,1,2024-03-24,False,18
2024,11,2,2024-03-31,False,18
2024,11,3,2024-04-07,False,18
2024,11,4,2024-04-14,False,18
2024,10,1,2024-03-17,False,17
2024,10,2,2024-03-24,False,17
2024,10,3,2024-03-31,False,17
2024,10,4,2024-04-07,False,17
2024,9,1,2024-03-10,False,16
2024,9,2,2024-03-17,False,16
2024,9,3,2024-03-24,False,16
2024,9,4,2024-03-31,False,16
2024,8,1,2024-03-03,False,15
2024,8,2,2024-03-10,False,15
2024,8,3,2024-03-17,False,15
2024,8,4,2024-03-24,False,15
2024,7,1,2024-02-25,False,14
2024,7,2,2024-03-03,False,14
2024,7,3,2024-03-10,False,14
2024,7,4,2024-03-17,False,14
2024,6,1,2024-02-18,False,13
2024,6,2,2024-02-25,False,13
2024,6,3,2024-03-03,False,13
2024,6,4,2024-03-10,False,13
2024,5,1,2024-02-11,False,12
2024,5,2,2024-02-18,False,12
2024,5,3,2024-02-25,False,12
2024,5,4,2024-03-03,False,12
2024,4,1,2024-02-04,False,11
2024,4,2,2024-02-11,False,11
2024,4,3,2024-02-18,False,11
2024,4,4,2024-02-25,False,11
2024,3,1,2024-01-28,False,10
2024,3,2,2024-02-04,False,10
2024,3,3,2024-02-11,False,10
2024,3,4,2024-02-18,False,10
2024,2,1,2024-01-21,False,9
2024,2,2,2024-01-28,False,9
2024,2,3,2024-02-04,False,9
2024,2,4,2024-02-11,False,9
2024,1,1,2024-01-14,False,8
2024,1,2,2024-01-21,False,8
2024,1,3,2024-01-28,False,8
2024,1,4,2024-02-04,False,8
2023,52,1,2024-01-07,False,7
2023,52,2,2024-01-14,False,7
2023,52,3,2024-01-21,False,7
2023,52,4,2024-01-28,False,7
2023,51,1,2023-12-31,False,6
2023,51,2,2024-01-07,False,6
2023,51,3,2024-01-14,False,6
2023,51,4,2024-01-21,False,6
2023,50,1,2023-12-24,False,5
2023,50,2,2023-12-31,False,5
2023,50,3,2024-01-07,False,5
2023,50,4,2024-01-14,False,5
2023,49,1,2023-12-17,False,4
2023,49,2,2023-12-24,False,4
2023,49,3,2023-12-31,False,4
2023,49,4,2024-01-07,False,4
2023,48,1,2023-12-10,False,3
2023,48,2,2023-12-17,False,3
2023,48,3,2023-12-24,False,3
2023,48,4,2023-12-31,False,3
2023,47,1,2023-12-03,False,2
2023,47,2,2023-12-10,False,2
2023,47,3,2023-12-17,False,2
2023,47,4,2023-12-24,False,2
2023,46,1,2023-11-26,False,1
2023,46,2,2023-12-03,False,1
2023,46,3,2023-12-10,False,1
2023,46,4,2023-12-17,False,1
2023,45,1,2023-11-19,False,0
2023,45,2,2023-11-26,False,0
2023,45,3,2023-12-03,False,0
2023,45,4,2023-12-10,False,0
